4.690806252798823905e+00,3.050571348628904111e+00
2.970696679824208264e+00,1.769402198427432626e+00
8.636995348585019272e-01,2.074308745495818673e+00
4.342695203334252518e+00,2.698905088513004369e+00
3.753697888810468175e+00,4.156967832969270304e+00
1.856774175961771967e+00,4.284667229004678113e+00
2.851862578299424467e+00,4.358738800149751569e+00
4.300378324806569452e+00,1.362138553188622536e+00
4.254763800120977102e+00,3.444887541643905093e-01
4.230243618182934817e+00,6.196902783020093786e+00
2.505860150152562360e-01,1.084297339323205156e+00
5.011414528283916425e+00,1.485328635449478574e+00
5.456295091597659130e+00,1.311260141034451099e+00
4.989039021874740243e+00,2.539271042599479333e+00
1.307381545744452866e+00,4.809359807944937337e+00
8.610332372290605552e-01,5.052273743714740251e-01
3.118194500557961213e+00,3.072619145550839814e+00
2.576925418442619353e+00,2.079194782341027281e+00
8.129535098839343332e-01,6.107160926120654310e+00
5.464145430591806019e+00,2.045954997271622666e+00
2.125065955852733779e-01,6.169712578712284179e-01
4.869462062150355791e-02,7.245066669997936026e-01
3.013306307936148176e+00,4.942062290058309770e+00
4.520755198676608799e+00,5.757400948537518381e+00
3.920632599579640054e+00,3.174647973421104385e+00
3.475114737714014357e+00,5.078324706214251805e+00
5.898531421784745099e+00,5.261283472070883427e-01
3.778248787647784379e+00,3.988157447110426634e+00
1.877984893845875858e+00,4.975201641216609794e+00
1.833336072813010587e+00,3.978187523720484897e+00
1.458238539624255647e+00,1.981856999356019333e+00
2.372781706225279397e+00,3.312109697419905352e+00
5.386140628059362001e+00,2.325182141035336603e+00
2.187459376723808191e+00,1.448200287937053965e-01
4.190161560281298492e+00,4.662150331447730167e+00
3.621897726795210826e+00,1.607602655225720323e+00
3.920128421010473652e+00,4.300918305124873164e+00
1.561531011142139325e-01,2.616815480951516282e+00
4.148899406759270825e+00,6.154816189085677181e+00
3.858097306857019571e-01,5.845023931188525701e+00
5.093533946275974778e+00,4.849129974511868113e+00
1.654532613963587417e+00,5.436669276467154255e+00
6.165595377187861992e+00,3.152200559539348745e+00
1.282186469214781077e+00,1.548433066127147706e+00
1.269695020772260152e-01,3.684580293630187686e+00
3.506190744412997606e+00,2.295113841906404051e-01
2.662219452048955048e-01,1.420068677245857336e-01
9.215320764185117586e-01,1.172521195029611052e+00
3.854080360763755486e+00,4.646825470320174567e+00
1.780954277538733699e+00,3.796854481934002656e+00
4.640120242175147958e+00,4.435122859894211622e+00
4.426229268218301982e+00,5.173707850880594705e+00
5.876634435416112190e+00,3.834256865912450074e+00
4.212579815480631956e-02,5.650087513784889381e+00
2.244369555440542285e+00,5.506133768843787024e+00
5.305951558195388884e+00,2.046032658317305852e+00
4.585869332462951142e+00,5.726175453769251078e+00
5.696419868963880084e+00,6.024777519528889513e+00
2.795166320633160506e+00,4.130891687396228029e+00
1.833187605496947148e+00,3.569748170785885577e+00
5.867733185952102026e+00,4.779713004691776845e+00
2.405627784432930127e+00,3.669700922531338172e+00
1.232103857879282671e+00,1.438752287170675048e+00
4.855399386814168494e+00,2.316209244270502898e-01
5.962815675182739916e+00,3.651109824681607385e+00
3.876109168399473059e+00,5.211592685065708608e+00
6.383341388632073343e-01,4.976931625821149119e+00
5.731335240147485521e+00,5.098559451884896454e+00
1.621570644750683354e-01,3.512747533531473731e+00
3.103123041198287968e+00,1.157030149835756916e+00
5.908513527854084124e+00,4.125305323156504556e-01
5.891172322191276400e+00,5.598741777861254931e+00
4.772951918336109101e-01,3.538007084943041392e+00
3.100590630895136091e+00,6.184029056539028346e+00
6.245710116489519237e+00,6.237141562102679337e+00
4.102113265700486067e-01,2.266027999471156740e+00
9.026504538125155186e-01,1.261342501223204460e+00
4.003240567555600649e+00,9.717736065471483942e-01
4.503691717897456925e+00,2.063547084224368403e-02
5.647480205870241576e+00,5.295379156028121592e+00
4.447902687628760177e+00,6.070722249710431839e+00
1.677883476700643195e+00,2.593589045655869452e+00
2.133066921703068997e-01,4.098728860668347629e+00
1.358165126725769278e+00,1.487802356674237103e+00
6.028915656352721975e+00,6.332977796523102665e-01
1.804053661508590478e+00,4.499718338468531975e+00
2.580520077731323969e+00,2.064017278290577906e+00
4.876376192093560213e+00,7.769729178604410924e-01
4.596210105916188837e+00,6.125502810268208087e+00
6.258116261065360675e+00,5.051314652065959976e+00
3.252498539561540891e+00,2.794555738274722145e+00
5.885780574656958919e+00,2.284114794736957332e+00
3.434684268272400587e+00,4.746085206655855870e+00
5.095873118035211036e+00,4.349180831692776472e+00
1.130900362672926818e+00,6.143630272732387709e+00
1.406523811732897533e+00,1.885460020927119951e+00
4.323384842040295162e+00,5.575290095752805541e+00
1.659390409033469238e+00,3.420644512424806827e+00
5.525275517288933180e+00,6.088018346917470680e+00
3.277087365379295125e+00,4.134552797254009149e-01
4.619193109717511625e+00,1.963968293642705809e-01
5.318819791745534431e+00,2.654057570035798008e+00
1.643704902557253877e+00,5.402926858719120595e+00
1.858771508651328785e+00,4.746278045824259273e+00
1.031169530763980380e-01,3.999577512039506288e+00
6.134225725891427672e+00,1.694781592932067982e+00
4.678721899622180658e+00,2.358558258549058539e+00
2.302723939977660006e+00,1.272753225223329510e-01
6.910815925040372787e-02,4.420019434508266620e+00
3.708352726894615259e+00,2.919720754402725049e+00
5.037283628643577593e+00,2.725804831048197485e+00
5.147151942805989755e+00,4.557373414906473186e-01
7.563813934513669013e-01,1.708152833245575319e+00
2.337720671121459759e+00,3.723366978123870297e+00
5.030496400569653304e+00,3.281983500088258232e+00
2.001316781313730253e+00,3.213954082798248235e-01
1.313075097617921294e+00,1.388769520587464390e+00
3.253869665969575831e+00,1.162875852024620960e+00
2.539791002789657082e+00,1.972863424811074573e+00
6.183148004239312101e+00,1.813182744002499736e-01
5.098399488847164207e+00,5.506171073507919012e+00
6.031574763668865913e+00,2.478198442218374264e+00
1.723782457865036477e+00,1.593956381507332321e+00
3.029045855213153171e+00,3.095849061784736289e+00
7.365698834140161910e-01,2.368612858493692297e+00
3.985520781730226947e+00,1.327933172056849687e+00
3.515754492302858747e+00,6.273418757530643930e+00
4.644206152791940490e+00,1.250829909338414758e+00
6.072644980293726569e+00,1.167166458336220902e+00
4.352744558892747584e+00,3.234939382344752978e+00
1.601562026614055112e-01,6.327553345012607577e-01
4.955019677462275673e+00,4.883521294580273953e+00
5.825645812607828766e+00,5.575572128703534247e-01
5.513224496307738143e+00,4.849660510012617998e+00
4.517062230552739699e+00,6.255431002666683504e+00
5.895944805629997454e+00,1.328391135611781682e+00
3.753702877913388303e+00,4.157209433214547722e+00
3.244417037661752601e-01,5.917799489446254668e+00
2.657753311482331959e+00,2.751297029154449625e+00
1.000527893053146933e-01,3.148107347818934976e+00
4.224242553017265145e+00,3.074490182807422034e+00
2.648938502349522217e+00,3.889528845068191298e+00
2.012812590716902328e+00,1.284096076807344167e+00
5.927622709804277079e+00,4.243198149786609363e+00
3.178252109901726463e+00,4.387523856023261004e+00
1.196025415245300927e+00,6.110599019723033543e+00
1.938836500104003324e+00,3.337227389104538311e+00
5.512114324540695165e+00,6.967929782161241814e-02
5.991181861690655808e+00,1.261810793328290922e-02
2.541204253402830293e+00,2.911108040650596696e+00
5.788831408466442063e+00,5.748967787618211034e+00
3.468087598372241676e+00,1.445151543072101363e+00
6.188506782273906381e+00,3.170878507917856304e+00
3.053177979016767907e+00,2.619727984407082655e+00
1.967012513444195143e+00,3.748288231592727726e+00
5.652192656725460118e+00,3.717129249400128010e+00
3.592279000384388521e+00,3.404301511673291536e+00
7.753870846505007686e-01,2.629417627666390533e+00
3.371072088867779204e+00,5.922124244263993198e+00
3.817501097401593046e+00,1.023841070883099391e+00
3.923953804350319707e+00,1.721665208040819295e-01
3.352524991839263890e+00,4.401435383472631635e+00
3.380455723161239323e+00,3.159377140489295410e+00
3.962230522408745070e+00,2.396908240704977544e+00
5.157409912434367527e+00,4.032420282978054632e-02
4.466452427562113137e+00,1.367322612150288386e+00
3.669748002722187596e+00,4.676144774370571966e+00
3.535671064219426452e+00,5.369543331441565037e+00
4.174266005878217278e+00,1.491270500814664945e+00
1.053067910599109647e+00,5.142119218562227978e+00
5.979918608877330399e+00,2.926950773687556406e+00
2.069884210726490092e+00,1.342194735805241734e+00
3.013730104437425172e+00,4.937576608376683218e+00
4.131821483498859138e+00,3.289467072469388853e+00
3.915828487892165088e-01,3.684372447643283532e+00
3.955658864775477013e-01,3.150482094012172496e+00
6.515981895726268291e-01,5.000364400984425473e+00
5.427967354967933922e+00,5.279505989369277508e+00
1.343402512838064000e+00,2.121777426398372413e+00
5.465643315773784927e+00,5.920442844979002750e+00
1.768249448158517811e+00,8.342622109986930212e-01
1.887040091945960674e-01,1.625330419323422149e+00
3.190405818236055069e+00,3.632526374756413823e+00
4.365406789083278838e+00,3.773228296645218527e-01
2.875083922869269948e+00,6.172855762920100631e+00
5.239865975548730681e+00,1.411430904588064417e+00
3.259842989215432141e+00,1.449406080396099084e+00
2.482889826550833234e+00,4.353199137483114711e+00
2.375772492995674501e+00,5.652591818949633584e+00
4.180964218257440024e+00,5.026796713554270823e+00
3.897823645327451292e+00,3.867262265385416953e+00
5.565104078730027659e-01,2.384124338707295898e+00
4.940250253819248982e+00,2.863487618584925176e+00
5.385351418514489730e+00,5.789094380850718480e+00
4.381094655559224726e+00,3.021337750541815748e+00
2.707917792122445988e+00,3.064827185452360103e-01
5.107523679868291921e+00,5.962206992488578550e+00
3.596892971664960914e+00,4.057314763034868932e+00
3.482044114954572223e+00,2.604946585029075834e+00
1.657572079793063313e+00,5.441740532106988049e+00
1.497461208463973792e-01,2.293243106202553783e+00
5.660116087290320008e-01,4.974483221991079063e+00
6.231594220167597342e+00,1.098038158840257239e+00
4.700619778365223489e+00,4.712559948608829319e-01
4.857170707084690897e-01,6.270509158998068600e+00
5.644347741819371045e+00,1.580616901569431354e+00
4.478616594538774032e-01,5.747002804435076939e+00
7.536277319542007413e-01,5.222798473987189105e+00
5.805279173659965153e+00,4.366561875939469317e+00
4.908372401572758115e+00,6.136788925835722885e+00
3.272122250567373936e+00,2.018565832492527079e+00
2.510439705034834823e+00,1.947209004760445561e+00
1.065093173417101635e+00,4.442747060364853340e+00
3.905177701210853503e+00,4.841195207314759053e+00
1.488594766762791455e+00,1.319542301574540444e+00
8.596481904606977364e-01,7.703117223312407891e-01
2.915682464555353626e+00,5.277635748177938346e+00
5.492556682397176537e+00,2.497333547024815026e+00
2.348735495854969546e+00,4.661559888592119449e-01
1.755443885858000597e+00,3.282028178392036644e+00
2.890673421163789669e+00,2.677591617948050562e+00
5.309499068313404457e+00,3.069011110521858043e+00
2.423023290084592940e+00,2.251988935545013781e+00
1.393286157980932360e+00,4.293827030381073051e+00
6.094942467740990466e+00,4.901829845524733109e+00
2.171920443374877330e+00,4.110398290053957737e+00
5.792115351686997649e+00,6.272967481719609495e+00
4.993549083252831089e+00,5.759791179857111310e+00
3.753750679225294373e+00,1.615498872325573654e+00
3.879045231772984548e-01,1.048351091113419065e+00
2.828503170837311842e+00,2.590488782415830915e+00
2.480961341841595669e+00,2.919706714571927986e+00
6.271660206395183401e+00,6.242696193845419295e+00
2.288571110113968743e+00,6.007021449377414335e+00
2.320938352643798552e+00,1.003326357128606849e+00
2.623371739727105023e+00,4.129491163822557986e+00
4.839974737512305225e+00,1.133796308383023588e+00
1.720382928545120871e+00,3.922334816216110909e+00
7.190859290579224017e-02,2.766179183636999994e+00
5.931494943110606766e-01,5.933153431077543338e+00
5.989388465080252466e+00,2.908643585364110162e+00
3.539000216463664028e+00,2.955303886186305462e+00
5.281353561237702721e+00,5.127709885162970771e+00
5.883369054724229663e+00,1.050534278335901073e+00
4.998837907182783979e+00,6.056163133807352494e+00
3.834456700517075767e+00,1.176059170760133110e+00
2.568524035183367804e+00,1.177459211457092758e+00
4.386836356775866141e-01,3.472588349909772276e+00
1.752155986231982210e+00,3.966717174578641814e+00
6.049219585858607751e+00,1.352966230962313832e+00
6.015514375308868011e+00,5.460094257566050047e+00
3.306831317035872964e+00,5.950654373628687210e+00
2.903826199677239095e-01,5.931587701517153199e+00
4.744347594540535340e+00,5.350321990856325982e+00
2.391221584297670955e+00,5.758950867132343276e+00
5.866382309589114108e+00,1.689878114879135085e+00
3.339192847355688887e+00,3.212410446750257442e+00
5.403296798027747982e+00,8.544182075368106366e-01
3.979956515502935943e-01,2.311939140610256016e-01
5.757201211354884052e+00,2.012545083839030191e+00
2.894808796624206870e+00,3.216647788457610346e+00
1.554165512668811422e-01,5.810350911442339950e+00
3.364291668044284034e+00,1.027639253258886720e+00
2.027411232802541541e+00,1.111722435674356246e+00
4.970299961491713603e+00,2.659057826059763485e+00
1.795774781377482920e+00,5.828134249915887466e+00
4.440124494204602534e+00,3.499378780264597033e+00
5.932736767782723852e+00,2.047570743818929007e+00
4.396705979937709508e+00,2.004340635985576657e+00
3.825914399248157238e+00,1.029717138675259713e+00
6.216383401129877306e+00,4.465961891714384180e+00
6.067439281258722339e+00,5.122058438491259302e+00
5.909346566076379981e-01,2.878630626435007667e+00
7.708193587892895327e-01,1.136294291028777881e+00
3.380250740030045886e+00,5.521587138197214806e+00
1.436001699548028254e+00,5.366666518181958168e+00
4.069557525639057260e+00,9.264238057650963087e-01
4.452813766904749393e+00,8.776620073392382704e-01
1.004748224190391115e+00,8.528808115235427811e-01
1.071358603839194457e+00,3.426877563027198370e+00
3.438418955022018775e+00,1.272285860322861506e+00
2.164544015826431522e+00,3.792489628990761474e+00
8.726526217457098999e-01,4.881613107309061839e+00
5.452177054798515776e+00,4.801763395173491489e+00
8.954724845874288963e-01,4.355669644290351528e+00
2.900378460272817205e-01,1.534307298021939436e+00
2.966802953991743763e+00,5.817143585147571017e+00
4.164799973307929726e+00,5.084623945845152093e+00
5.503042215465680620e+00,2.667640829313706163e+00
3.283542379111023646e+00,5.397132229934219261e+00
5.577843170474935164e+00,3.783326521110147667e+00
5.776691074416816285e+00,3.864842105517050097e+00
3.967716551303485328e+00,3.286010007816915657e+00
3.210350931060895974e+00,2.303434641787557968e+00
5.374057999563285115e+00,4.371144241263269059e+00
2.414585093137517458e+00,7.214103638862143786e-01
1.105879212544111700e+00,1.215180199367340785e+00
3.466885573628573969e+00,1.713187738181052744e+00
2.579126218451522679e+00,6.259621493896346145e+00
2.954806172363115824e+00,5.184035609098171626e+00
5.183568400609842364e+00,5.403946197359370096e+00
3.032572499042687664e+00,2.938734462854574403e+00
5.083075855836587387e+00,1.987317323042732564e+00
3.960724663300682069e-01,1.345455076201871991e+00
5.321093528312587750e+00,4.698791853190361856e+00
2.716407842842590181e+00,3.442125404161447300e+00
1.442648304065257792e+00,3.620252824800534786e+00
2.875763005933900995e+00,5.925202722492845631e+00
6.496423688258515794e-01,1.846918594110592782e+00
1.886419315721662437e+00,2.085399714573447749e+00
3.473609229862111292e+00,4.892611336290313417e+00
2.711643251796556964e+00,3.354478438149521402e+00
4.418003845984191380e-01,1.305872271640037829e-01
4.186403058470894223e+00,1.724698592812323295e+00
4.124845023898214613e+00,5.162367516612352603e+00
1.775718601892497750e+00,1.927719208127975925e+00
3.704870118759561848e+00,1.059898692314131807e+00
2.921956607092311309e+00,1.777715722760160100e+00
3.507040845711146382e+00,2.914941494037872172e+00
4.541802725213880620e+00,1.998382013287395731e+00
3.130863081414790861e-01,6.270249244044663328e-01
2.638892439961434411e-01,4.116788753009252844e+00
4.555972122013648651e+00,1.401363729200114094e-01
4.674084415209504684e+00,3.583157589320938197e+00
3.443856269961654171e+00,3.694909936660505156e+00
1.479605491273233042e+00,1.719237473063033317e+00
4.767887572526345430e+00,9.382837957699818876e-02
1.361691413794777095e+00,4.532969576600187622e+00
4.828018003177422912e+00,3.531683537034073339e+00
1.701642776539227908e+00,3.918748055569623467e+00
3.950817703409903459e+00,3.381992295797284331e+00
5.237307849922920866e+00,1.721280274673179900e+00
3.548193539395964269e+00,5.350494963354988975e+00
1.427020288603743969e+00,2.985570960975785670e+00
4.835353619312210860e+00,5.171922573349778673e+00
4.753110484119220658e+00,1.714290329291574100e+00
1.630855434666346193e+00,1.370963134909533865e-01
5.866414364460187381e-02,2.490613642513228143e+00
3.348585415667933329e+00,1.224128149577629276e+00
1.425750808254976798e+00,1.361989930419836570e-02
6.066434434547648635e+00,3.893079155942278824e+00
3.624154781412558091e+00,3.668633374941514536e+00
6.173461183899105365e+00,2.863910022218572493e+00
4.142064664628178905e-01,6.114869580313620823e+00
5.308756437067248868e+00,2.417491576950081988e+00
5.372403740047055010e+00,4.567233004946406716e+00
4.472472114178647651e+00,2.305967830327000367e+00
2.728482061711460904e+00,5.713132378994631999e-01
3.574955598592308714e+00,4.401572078107121477e+00
2.151414289658509116e+00,2.633988967066363873e+00
1.473162838894390481e+00,3.909961092329339860e-01
2.723389534469054407e+00,4.558911982713087951e+00
4.444821144589032436e+00,4.577677038499544437e+00
2.679680307643187209e+00,3.910051944339936192e+00
2.981907578440104345e+00,3.379803162125097682e+00
1.487152234722482369e+00,5.258824718597116643e+00
2.879537117560254655e-01,4.302924117620015920e+00
3.567498402689695536e-01,5.981946846866875056e+00
1.276559198282304575e+00,5.690828661068835892e+00
2.303567710317150574e+00,5.020004011596558291e-01
1.668565040797102661e+00,9.632197293565353258e-01
2.041268383309494006e+00,6.137362060340370462e+00
3.970821017900791339e-01,4.128346506075805777e+00
6.006703239308601283e+00,2.244915064078618627e+00
1.730547376019713646e+00,6.277055651385901491e+00
4.950746943716247905e+00,2.129978354355611447e+00
5.229929954310820861e+00,7.105829159784381455e-01
5.903237648656958214e+00,8.761998510234489945e-01
2.563900885455171252e+00,1.923072426825564119e+00
4.273099283534341986e+00,5.420623927050441715e+00
9.041842139782231280e-01,5.869156122551715704e+00
5.754823820419709968e+00,5.130082584542378754e+00
4.485034940164477568e+00,2.660092569261252926e+00
1.949002480972655604e+00,2.543953672664663213e+00
1.773720213237309551e+00,1.866412873303842923e-01
4.756831052942896321e+00,4.871857525533816791e+00
5.705410199558510698e+00,4.980476480630863456e+00
1.330187819209196709e+00,4.212485471976447293e+00
4.371851737832946228e+00,4.582894433575693149e+00
5.843518736363739308e+00,4.035107036425903182e+00
1.881410351585386109e-01,2.340606084472071302e+00
3.675112975561658057e+00,2.179760629045441434e+00
5.986388638736546142e+00,2.254719258895968359e+00
3.114883940353695646e+00,4.471879658485151232e+00
5.960885780752839480e+00,2.631050254083948658e+00
1.746924308677493487e+00,4.623642693503809298e+00
1.184210936239328715e+00,4.977429493347360179e+00
5.932189878852121012e+00,1.729473658284241822e+00
2.784062543831312464e+00,4.016551080117715777e+00
8.420186520525581031e-01,2.876394549916075682e+00
4.828403176948923736e+00,2.350340931949525203e+00
2.780833387331360651e+00,2.494945096163951881e+00
2.990293461034034816e+00,2.917037898322735412e+00
1.279248631831448879e+00,8.297413554886502451e-01
5.228917604464799140e+00,3.470216353149321087e+00
5.420807278539940377e+00,8.094553762064187197e-01
2.446084908092973187e+00,2.652115524769512067e+00
5.901258455558133775e+00,5.343415929413959375e+00
4.800361252537797441e+00,5.642898723885275025e+00
1.034168719600534608e-01,2.062866043068656730e+00
9.702789173165708991e-01,1.287189919448824105e+00
5.546832054532452538e+00,1.918653729199189639e+00
4.173113447408588250e+00,2.317373128858636555e+00
6.244331838468048623e+00,4.700858747290246331e-01
5.029309636502906855e+00,5.585080029045225380e+00
4.880597879138421469e+00,2.163440364108040193e+00
4.909273988328342497e+00,6.243518250105321243e+00
3.763009612284897720e+00,1.504444070914778386e+00
1.188287805956258270e+00,1.209498678207067135e+00
5.270303580889417194e-01,6.026218749127613350e+00
5.738326809893370850e+00,3.795849635148861090e+00
1.245800167047302009e+00,2.337793699915803880e-01
3.077704017098709333e+00,4.033179632482764454e+00
4.537468711354513573e+00,1.830906071553266290e-01
4.361758512751680250e+00,2.868291241077054465e+00
5.784842476532097155e-01,3.123175689071540972e+00
3.112878012154363105e+00,5.102717475816533899e+00
2.308405866513589810e+00,4.768019048768288748e+00
4.481174173539555383e+00,2.934757299524081375e+00
2.609411332825975371e+00,5.731418540955102614e+00
1.317855785294370641e+00,4.882285947548811400e+00
5.957570900528168956e+00,2.666244536259304021e-01
2.219674049247977621e+00,4.669346942108507648e+00
1.987864715003144989e+00,1.894098927277798383e+00
3.126902955360413738e+00,1.524245914962935711e+00
2.976094266951612166e+00,4.174774839375288593e+00
9.807522072542117497e-01,1.770185009071792104e+00
5.609284320588111328e+00,6.107259194109270872e+00
4.436525618036436747e+00,4.065462833689532651e+00
2.637987327180019714e-01,1.505192407335474325e+00
3.232720230362408298e+00,2.395662876290237442e+00
6.260131506814584412e+00,4.388846919948244718e+00
2.681877752757625188e+00,4.786312744258593987e+00
2.690876622506359173e+00,5.957223285704402294e+00
2.575212605323004667e+00,3.408434181382452799e+00
4.867186908610352525e+00,2.713181818334307938e+00
2.145830586458242095e+00,8.789230632144151567e-02
5.837664686152335136e-01,5.498228253856988879e+00
8.302588340006430423e-01,1.248724159594802874e+00
4.890286416698444327e+00,5.396970174321755742e+00
6.217531222073480635e+00,1.397681026937179327e+00
2.164548529538308230e+00,6.232742415106172773e-01
4.937178096712453446e+00,3.339390011273512648e+00
1.677385006556861402e+00,1.493267386315425771e+00
1.009494405968317299e+00,2.191309480098562190e+00
4.315694133851132541e+00,9.249522328758287282e-01
7.709687714110290413e-01,2.997295111241054855e+00
5.243950583949802180e+00,3.939931529514476782e+00
2.083382680766144635e+00,3.865507104301207253e+00
2.327082060745829573e+00,2.007131720022754529e+00
3.761236865788500694e+00,1.886490397636728211e+00
3.474069842377882189e+00,2.293442726696872658e+00
3.811435508425832008e+00,4.173525329036229969e+00
5.034379838532501594e+00,2.689413768551172534e+00
3.912942816947054148e+00,1.351907009969804285e+00
5.870711517879666275e+00,3.975071688851336660e+00
2.724641251936262609e+00,1.074768261929214930e+00
2.453300940800225149e-01,4.861515250357088647e+00
2.240107621367860791e+00,2.756630784294757941e-01
6.962552029789946806e-01,1.886045275178976244e+00
1.075672122293606092e+00,8.389895265455384887e-01
3.966187801571718907e+00,4.287308794055818773e+00
2.498736098059424648e+00,5.445382002394780763e+00
5.150719494117976360e+00,5.123937378308523805e+00
3.319307628032684421e-01,5.704462779234546588e+00
5.332294867061632360e+00,3.935989094071536520e+00
4.317046449122528884e+00,4.945635298823814474e-01
1.250311815791408154e+00,5.241344965411432355e+00
3.142548707461234603e+00,3.685085973595044084e+00
1.285030401250418119e+00,6.146802924510281763e+00
7.468235973791236271e-01,5.238955858991944936e+00
2.424339055233572626e+00,5.361599525580456493e+00
8.158776116368852138e-01,3.170731259575717331e+00
2.451367837926551996e+00,3.801409866218472100e+00
4.949656975455542174e+00,5.419257961062157847e+00
1.076495175660619807e+00,4.205209414864889972e+00
1.574698211119557323e+00,4.038427839053390755e+00
3.774702784654217158e+00,5.271367638553563495e+00
5.870585552161740495e+00,5.441547023629882851e+00
4.218405672974909315e+00,5.868617404154099937e+00
4.747460488725901984e-01,4.772954231514205503e+00
1.437007400802137402e+00,4.077288403371481351e+00
1.640576004226497853e+00,6.088796349198928759e+00
8.619197648993550676e-01,1.960395418597913331e+00
3.259994840342784528e+00,5.991309689921370918e+00
2.318476217235025061e+00,2.955042698235964771e+00
5.022916421952809962e+00,3.841368749044511977e-01
8.498759809488568573e-01,2.057147903879519291e+00
1.135198354209303595e+00,3.113225333107713322e+00
4.846211586850036390e+00,5.137719385743602984e+00
3.561034016891133636e+00,2.255876301917499660e+00
6.657454702201137664e-01,2.428224879998874819e+00
4.686020231546482506e+00,1.922621325306574924e+00
5.706345992575788451e+00,3.902043024698519602e+00
3.843114441557134775e+00,4.393334467595322756e+00
4.274550941817083505e+00,2.904774977708522776e+00
2.737033274877349598e+00,6.043201639244697887e+00
6.113356343049526131e+00,1.010289731399356405e+00
2.094136532703262610e+00,1.664593851481600550e+00
1.337729381702890130e+00,3.213563731496360987e+00
2.606504030599646193e-01,1.618263523448920438e+00
3.856515477231696298e+00,4.872404880245966297e+00
5.655705274066352928e+00,5.133500730952608171e-01
1.146645393289868142e+00,4.157938948789476008e+00
2.540962717911810831e+00,2.535851837766069927e-01
3.393895794495938034e+00,1.133388361291271629e+00
3.272132662670237391e-01,3.846683712495599039e+00
1.638329947897887884e+00,3.904322874720750125e+00
5.764456667035719128e+00,2.714501142699019098e+00
3.358109998998938028e+00,1.245742301466927771e+00
5.899771478110232614e+00,3.431230411012537562e+00
4.988372886138824569e+00,3.900501278917171355e+00
3.192170690332007954e+00,1.667568087134016830e+00
4.233541899993170432e+00,3.449792508707941963e+00
3.589824132819801950e+00,1.626032442225350039e+00
5.156417840615119985e+00,2.317661572004225512e+00
3.215993123463994685e+00,3.401149998004730168e+00
1.423167200190315285e+00,4.848985376812472659e+00
4.389693025419415306e+00,1.955417653273473721e+00
6.057939162222096385e+00,4.149717045606523769e+00
3.800885225463949801e+00,1.139789642239810163e+00
4.150336888909140320e+00,6.248495524184381367e+00
5.167618953806311310e+00,2.693367066964176715e+00
4.425052397305472951e+00,1.081873683256602270e+00
5.274220507740690067e+00,4.589432777084065940e+00
3.935198927881597086e+00,4.410129762004332044e+00
4.978899245787057559e+00,4.998697583053320237e+00
5.172117467968440074e+00,7.978480958836716708e-01
1.429812206763571236e+00,6.199077287189825869e-01
4.188717598389867236e-01,1.791035319984322083e+00
2.787687301581786237e+00,4.346138135476868669e+00
4.230121644209097198e+00,1.514045799984373275e+00
2.891207656380795576e+00,2.010445321938875374e+00
4.502108886714147218e+00,4.829023860025706050e+00
5.154522178645780883e+00,6.017093319447513800e+00
2.246271922289321488e+00,5.634529815499536909e+00
4.888741603849268813e+00,6.420012056733148675e-01
5.048435530932747106e+00,1.746818896121034026e+00
1.510317779081431944e+00,3.610256115063050331e+00
2.947334708520529256e-01,1.591912734119844242e+00
1.562493172776409020e-02,5.924258615002955253e+00
5.756850170888096585e+00,4.706270236852676092e+00
5.935705323428152269e+00,4.547867169357520112e+00
7.088257495309278067e-01,3.326082551030012713e+00
2.511266434417416815e-01,4.908904950433483627e+00
1.548774000275705109e+00,3.417844058211798042e-01
5.573009043725628331e+00,8.900617532887444838e-01
3.589908269190573264e+00,4.814851868140598290e-01
1.917811425627357624e-01,3.928171813276316371e+00
5.385078935194339556e-01,5.042570702416765416e-01
5.088281581161079536e+00,1.599089140803330533e+00
4.532007843951902260e+00,3.054999410817525796e+00
5.869110216121053547e+00,1.436111432391203424e+00
6.095689640254406072e+00,3.963813599305368474e+00
8.257265375115013795e-01,2.995693442631489845e+00
1.693030786826026091e-01,2.523490737683604213e+00
9.520686843681009925e-01,5.656108175972376806e+00
1.225674967343964028e-01,3.870783761806543932e+00
4.208770277482894784e+00,3.604997161423376451e+00
1.008814615382979785e+00,2.858073464742830194e-01
1.717746107614292583e+00,2.747350672048034070e+00
3.708597222806667482e+00,2.865277196569735452e+00
4.096526680165230694e+00,3.926375851181756360e+00
9.434016642050587764e-01,2.001808248005453095e+00
1.857480974249110295e+00,2.329588860176588838e+00
4.789749516746337754e+00,4.792674703363508648e+00
1.420163834079776199e+00,1.671389346853489277e+00
5.556866642217479502e+00,1.238479062219146609e+00
3.724474261184679502e+00,5.166849644236169325e+00
3.888661627050553626e-01,4.825348002879192855e+00
2.119691830041849911e+00,5.007888899017961748e+00
2.045153109769690669e+00,3.362651699427527396e-01
3.689034331471598982e+00,2.897303153149381583e+00
3.775065291077613683e+00,2.434093531611606576e+00
5.752809031245559979e+00,6.054711878152168048e+00
4.195524010220661459e+00,3.036581659637081487e-01
3.037543893437516296e+00,4.497398425073054540e+00
1.924910884588473925e+00,2.625969804201567226e-01
2.750733003643632824e+00,5.950045556087573129e-01
7.703948950162129439e-01,3.221454828171851137e+00
2.118130033867822615e+00,3.430891802461273343e+00
5.698635799262789625e+00,4.255469052085333104e+00
1.680269378042639872e+00,2.232388185272593528e+00
